Case_ID,Temperature,Reaction_ID,YAML_Index,Reaction,Reaction_Type,Sensitivity,Abs_Sensitivity,Max_Carbon
3,850.0,63,62,ch2o + oh => hco + h2o,Elementary,0.08096252,0.08096252,0
3,850.0,1323,1322,c7h15o2-4 => c7h14ooh4-2,Elementary,-0.07802521,0.07802521,0
3,850.0,37,36,c2h5 + o2 => c2h4 + ho2,Elementary,0.07109869,0.07109869,0
3,850.0,1087,1086,nc7h16 + oh => c7h15-3 + h2o,Elementary,-0.07042359,0.07042359,0
3,850.0,759,758,pc4h9o2 => c4h8ooh1-3,Elementary,-0.06348676,0.06348676,0
3,850.0,1303,1302,c7h15o2-1 => c7h14ooh1-3,Elementary,-0.06137415,0.06137415,0
3,850.0,1427,1426,c7h14ooh1-3o2 => nc7ket13 + oh,Elementary,-0.05929825,0.05929825,0
3,850.0,1325,1324,c7h15o2-4 => c7h14ooh4-3,Elementary,0.0578101,0.0578101,0
3,850.0,1431,1430,c7h14ooh2-4o2 => nc7ket24 + oh,Elementary,-0.05768981,0.05768981,0
3,850.0,102,101,h2o2 (+M) => 2 oh (+M),Falloff,-0.05715862,0.05715862,0
3,850.0,1085,1084,nc7h16 + oh => c7h15-2 + h2o,Elementary,-0.05523935,0.05523935,0
3,850.0,737,736,c4h8ooh1-3o2 => nc4ket13 + oh,Elementary,-0.05497437,0.05497437,0
3,850.0,1441,1440,c7h14ooh3-5o2 => nc7ket35 + oh,Elementary,-0.0536631,0.0536631,0
3,850.0,1301,1300,c7h15o2-1 => c7h14ooh1-2,Elementary,0.05336614,0.05336614,0
3,850.0,43,42,ch3 + ho2 => ch3o + oh,Elementary,-0.05253454,0.05253454,0
3,850.0,757,756,pc4h9o2 => c4h8ooh1-2,Elementary,0.05252219,0.05252219,0
4,900.0,100,99,2 ho2 => h2o2 + o2,Duplicate,0.1579805,0.1579805,0
4,900.0,1309,1308,c7h15o2-2 => c7h14ooh2-4,Elementary,-0.15744965,0.15744965,0
4,900.0,1319,1318,c7h15o2-3 => c7h14ooh3-5,Elementary,-0.13620174,0.13620174,0
4,900.0,553,552,c2h5 + ho2 => c2h5o + oh,Elementary,-0.13527901,0.13527901,0
4,900.0,1085,1084,nc7h16 + oh => c7h15-2 + h2o,Elementary,-0.11649115,0.11649115,0
4,900.0,51,50,h + o2 (+M) => ho2 (+M),Falloff,0.11151213,0.11151213,0
4,900.0,1323,1322,c7h15o2-4 => c7h14ooh4-2,Elementary,-0.1093915,0.1093915,0
4,900.0,1431,1430,c7h14ooh2-4o2 => nc7ket24 + oh,Elementary,-0.09498689,0.09498689,0
4,900.0,37,36,c2h5 + o2 => c2h4 + ho2,Elementary,0.09485884,0.09485884,0
4,900.0,1409,1408,c7h14ooh2-4o2 => c7h14ooh2-4 + o2,Elementary,0.09458282,0.09458282,0
4,900.0,97,96,ho2 + oh => h2o + o2,Elementary,0.09250984,0.09250984,0
4,900.0,102,101,h2o2 (+M) => 2 oh (+M),Falloff,-0.09168851,0.09168851,0
4,900.0,1410,1409,c7h14ooh2-4 + o2 => c7h14ooh2-4o2,Elementary,-0.09030053,0.09030053,0
4,900.0,1193,1192,c7h15-3 => c4h8-1 + nc3h7,Elementary,0.08981215,0.08981215,0
4,900.0,759,758,pc4h9o2 => c4h8ooh1-3,Elementary,-0.08943351,0.08943351,0
4,900.0,63,62,ch2o + oh => hco + h2o,Elementary,0.08619608,0.08619608,0
4,900.0,1279,1278,c7h15o2-3 => c7h15-3 + o2,Elementary,0.08555669,0.08555669,0
4,900.0,1301,1300,c7h15o2-1 => c7h14ooh1-2,Elementary,0.08529485,0.08529485,0
4,900.0,1303,1302,c7h15o2-1 => c7h14ooh1-3,Elementary,-0.0826861,0.0826861,0
4,900.0,1441,1440,c7h14ooh3-5o2 => nc7ket35 + oh,Elementary,-0.08102441,0.08102441,0
4,900.0,1427,1426,c7h14ooh1-3o2 => nc7ket13 + oh,Elementary,-0.07930307,0.07930307,0
4,900.0,1325,1324,c7h15o2-4 => c7h14ooh4-3,Elementary,0.07850417,0.07850417,0
4,900.0,1420,1419,c7h14ooh3-5 + o2 => c7h14ooh3-5o2,Elementary,-0.07804938,0.07804938,0
4,900.0,1307,1306,c7h15o2-2 => c7h14ooh2-3,Elementary,0.07751281,0.07751281,0
4,900.0,1423,1422,c7h14ooh4-2o2 => c7h14ooh4-2 + o2,Elementary,0.07435796,0.07435796,0
4,900.0,1419,1418,c7h14ooh3-5o2 => c7h14ooh3-5 + o2,Elementary,0.07388606,0.07388606,0
4,900.0,1317,1316,c7h15o2-3 => c7h14ooh3-4,Elementary,0.07312879,0.07312879,0
4,900.0,737,736,c4h8ooh1-3o2 => nc4ket13 + oh,Elementary,-0.07275545,0.07275545,0
4,900.0,1089,1088,nc7h16 + oh => c7h15-4 + h2o,Elementary,-0.07122286,0.07122286,0
4,900.0,1445,1444,c7h14ooh4-2o2 => nc7ket42 + oh,Elementary,-0.07000782,0.07000782,0
4,900.0,89,88,ch3 + ho2 => ch4 + o2,Elementary,0.06937809,0.06937809,0
4,900.0,43,42,ch3 + ho2 => ch3o + oh,Elementary,-0.06914372,0.06914372,0
4,900.0,1424,1423,c7h14ooh4-2 + o2 => c7h14ooh4-2o2,Elementary,-0.06894706,0.06894706,0
4,900.0,1406,1405,c7h14ooh1-3 + o2 => c7h14ooh1-3o2,Elementary,-0.06825908,0.06825908,0
4,900.0,736,735,c4h8ooh1-3 + o2 => c4h8ooh1-3o2,Elementary,-0.06824131,0.06824131,0
4,900.0,535,534,c2h3 + o2 => ch2cho + o,Elementary,-0.06729783,0.06729783,0
4,900.0,757,756,pc4h9o2 => c4h8ooh1-2,Elementary,0.06219229,0.06219229,0
4,900.0,561,560,h2o2 + oh => h2o + ho2,Duplicate,0.06175972,0.06175972,0
4,900.0,1383,1382,c7h14ooh2-4 => c7h14o2-4 + oh,Elementary,0.06138259,0.06138259,0
4,900.0,1093,1092,nc7h16 + ho2 => c7h15-2 + h2o2,Elementary,-0.06110929,0.06110929,0
4,900.0,534,533,2 ho2 => h2o2 + o2,Duplicate,0.05963436,0.05963436,0
4,900.0,1277,1276,c7h15o2-2 => c7h15-2 + o2,Elementary,0.05919624,0.05919624,0
4,900.0,1280,1279,c7h15-3 + o2 => c7h15o2-3,Elementary,-0.05898345,0.05898345,0
4,900.0,1405,1404,c7h14ooh1-3o2 => c7h14ooh1-3 + o2,Elementary,0.05697162,0.05697162,0
4,900.0,1201,1200,c7h15-4 => c2h5 + c5h10-1,Elementary,0.05603521,0.05603521,0
4,900.0,735,734,c4h8ooh1-3o2 => c4h8ooh1-3 + o2,Elementary,0.05582083,0.05582083,0
4,900.0,1281,1280,c7h15o2-4 => c7h15-4 + o2,Elementary,0.05532765,0.05532765,0
4,900.0,1095,1094,nc7h16 + ho2 => c7h15-3 + h2o2,Elementary,-0.05302098,0.05302098,0
4,900.0,223,222,c2h3 + o2 => ch2o + hco,Elementary,0.05225467,0.05225467,0
4,900.0,540,539,ch3 + o2 + M => ch3o2 + M,ThirdBody,-0.05186492,0.05186492,0
4,900.0,539,538,ch3o2 + M => ch3 + o2 + M,ThirdBody,0.05109169,0.05109169,0
10,950.0,100,99,2 ho2 => h2o2 + o2,Duplicate,0.17486369,0.17486369,0
10,950.0,1309,1308,c7h15o2-2 => c7h14ooh2-4,Elementary,-0.16422718,0.16422718,0
10,950.0,1319,1318,c7h15o2-3 => c7h14ooh3-5,Elementary,-0.13403012,0.13403012,0
10,950.0,1085,1084,nc7h16 + oh => c7h15-2 + h2o,Elementary,-0.13325002,0.13325002,0
10,950.0,1093,1092,nc7h16 + ho2 => c7h15-2 + h2o2,Elementary,-0.12734097,0.12734097,0
10,950.0,553,552,c2h5 + ho2 => c2h5o + oh,Elementary,-0.12506768,0.12506768,0
10,950.0,1193,1192,c7h15-3 => c4h8-1 + nc3h7,Elementary,0.11971165,0.11971165,0
10,950.0,1410,1409,c7h14ooh2-4 + o2 => c7h14ooh2-4o2,Elementary,-0.11926781,0.11926781,0
10,950.0,1431,1430,c7h14ooh2-4o2 => nc7ket24 + oh,Elementary,-0.11683912,0.11683912,0
10,950.0,1323,1322,c7h15o2-4 => c7h14ooh4-2,Elementary,-0.11438352,0.11438352,0
10,950.0,1279,1278,c7h15o2-3 => c7h15-3 + o2,Elementary,0.109232,0.109232,0
10,950.0,1409,1408,c7h14ooh2-4o2 => c7h14ooh2-4 + o2,Elementary,0.10659268,0.10659268,0
10,950.0,102,101,h2o2 (+M) => 2 oh (+M),Falloff,-0.10387623,0.10387623,0
10,950.0,1095,1094,nc7h16 + ho2 => c7h15-3 + h2o2,Elementary,-0.1035632,0.1035632,0
10,950.0,759,758,pc4h9o2 => c4h8ooh1-3,Elementary,-0.09816312,0.09816312,0
10,950.0,1277,1276,c7h15o2-2 => c7h15-2 + o2,Elementary,0.0955043,0.0955043,0
10,950.0,1307,1306,c7h15o2-2 => c7h14ooh2-3,Elementary,0.08915492,0.08915492,0
10,950.0,1301,1300,c7h15o2-1 => c7h14ooh1-2,Elementary,0.08845957,0.08845957,0
10,950.0,1187,1186,c7h15-2 => pc4h9 + c3h6,Elementary,0.08836017,0.08836017,0
10,950.0,1303,1302,c7h15o2-1 => c7h14ooh1-3,Elementary,-0.08782923,0.08782923,0
10,950.0,1280,1279,c7h15-3 + o2 => c7h15o2-3,Elementary,-0.08408315,0.08408315,0
10,950.0,1427,1426,c7h14ooh1-3o2 => nc7ket13 + oh,Elementary,-0.08318428,0.08318428,0
10,950.0,51,50,h + o2 (+M) => ho2 (+M),Falloff,0.08237774,0.08237774,0
10,950.0,1420,1419,c7h14ooh3-5 + o2 => c7h14ooh3-5o2,Elementary,-0.08188312,0.08188312,0
10,950.0,1406,1405,c7h14ooh1-3 + o2 => c7h14ooh1-3o2,Elementary,-0.08025578,0.08025578,0
10,950.0,1441,1440,c7h14ooh3-5o2 => nc7ket35 + oh,Elementary,-0.07978835,0.07978835,0
10,950.0,1201,1200,c7h15-4 => c2h5 + c5h10-1,Elementary,0.07717352,0.07717352,0
10,950.0,1278,1277,c7h15-2 + o2 => c7h15o2-2,Elementary,-0.07599969,0.07599969,0
10,950.0,1281,1280,c7h15o2-4 => c7h15-4 + o2,Elementary,0.07571164,0.07571164,0
10,950.0,37,36,c2h5 + o2 => c2h4 + ho2,Elementary,0.07554072,0.07554072,0
10,950.0,1424,1423,c7h14ooh4-2 + o2 => c7h14ooh4-2o2,Elementary,-0.07407676,0.07407676,0
10,950.0,737,736,c4h8ooh1-3o2 => nc4ket13 + oh,Elementary,-0.07252399,0.07252399,0
10,950.0,736,735,c4h8ooh1-3 + o2 => c4h8ooh1-3o2,Elementary,-0.07060579,0.07060579,0
10,950.0,1383,1382,c7h14ooh2-4 => c7h14o2-4 + oh,Elementary,0.06994363,0.06994363,0
10,950.0,1445,1444,c7h14ooh4-2o2 => nc7ket42 + oh,Elementary,-0.06986781,0.06986781,0
10,950.0,89,88,ch3 + ho2 => ch4 + o2,Elementary,0.06755064,0.06755064,0
10,950.0,1423,1422,c7h14ooh4-2o2 => c7h14ooh4-2 + o2,Elementary,0.06605522,0.06605522,0
10,950.0,535,534,c2h3 + o2 => ch2cho + o,Elementary,-0.06462867,0.06462867,0
10,950.0,539,538,ch3o2 + M => ch3 + o2 + M,ThirdBody,0.06425819,0.06425819,0
10,950.0,534,533,2 ho2 => h2o2 + o2,Duplicate,0.06367576,0.06367576,0
10,950.0,1317,1316,c7h15o2-3 => c7h14ooh3-4,Elementary,0.06361912,0.06361912,0
10,950.0,1419,1418,c7h14ooh3-5o2 => c7h14ooh3-5 + o2,Elementary,0.06297624,0.06297624,0
10,950.0,1397,1396,c7h14ooh2-4 => oh + ch3cho + c5h10-1,Elementary,0.0625446,0.0625446,0
10,950.0,1282,1281,c7h15-4 + o2 => c7h15o2-4,Elementary,-0.06164471,0.06164471,0
10,950.0,540,539,ch3 + o2 + M => ch3o2 + M,ThirdBody,-0.06159745,0.06159745,0
10,950.0,1097,1096,nc7h16 + ho2 => c7h15-4 + h2o2,Elementary,-0.0587873,0.0587873,0
10,950.0,1405,1404,c7h14ooh1-3o2 => c7h14ooh1-3 + o2,Elementary,0.05818727,0.05818727,0
10,950.0,1141,1140,nc7h16 + ch3o2 => c7h15-2 + ch3o2h,Elementary,-0.05781086,0.05781086,0
10,950.0,1325,1324,c7h15o2-4 => c7h14ooh4-3,Elementary,0.05677447,0.05677447,0
10,950.0,413,412,pc4h9 => c2h5 + c2h4,Elementary,0.054709,0.054709,0
10,950.0,883,882,pc4h9o2 => pc4h9 + o2,Elementary,0.053755,0.053755,0
10,950.0,735,734,c4h8ooh1-3o2 => c4h8ooh1-3 + o2,Elementary,0.05103711,0.05103711,0
10,950.0,1143,1142,nc7h16 + ch3o2 => c7h15-3 + ch3o2h,Elementary,-0.050507,0.050507,0
10,950.0,223,222,c2h3 + o2 => ch2o + hco,Elementary,0.05034509,0.05034509,0
10,950.0,757,756,pc4h9o2 => c4h8ooh1-2,Elementary,0.05008598,0.05008598,0
14,950.0,100,99,2 ho2 => h2o2 + o2,Duplicate,0.21046836,0.21046836,0
14,950.0,1093,1092,nc7h16 + ho2 => c7h15-2 + h2o2,Elementary,-0.18344501,0.18344501,0
14,950.0,1095,1094,nc7h16 + ho2 => c7h15-3 + h2o2,Elementary,-0.16666443,0.16666443,0
14,950.0,553,552,c2h5 + ho2 => c2h5o + oh,Elementary,-0.14240243,0.14240243,0
14,950.0,1309,1308,c7h15o2-2 => c7h14ooh2-4,Elementary,-0.12829381,0.12829381,0
14,950.0,539,538,ch3o2 + M => ch3 + o2 + M,ThirdBody,0.11864821,0.11864821,0
14,950.0,102,101,h2o2 (+M) => 2 oh (+M),Falloff,-0.117414,0.117414,0
14,950.0,540,539,ch3 + o2 + M => ch3o2 + M,ThirdBody,-0.11630884,0.11630884,0
14,950.0,1278,1277,c7h15-2 + o2 => c7h15o2-2,Elementary,-0.09718919,0.09718919,0
14,950.0,1187,1186,c7h15-2 => pc4h9 + c3h6,Elementary,0.09666671,0.09666671,0
14,950.0,1277,1276,c7h15o2-2 => c7h15-2 + o2,Elementary,0.09325415,0.09325415,0
14,950.0,534,533,2 ho2 => h2o2 + o2,Duplicate,0.08695683,0.08695683,0
14,950.0,89,88,ch3 + ho2 => ch4 + o2,Elementary,0.08273509,0.08273509,0
14,950.0,37,36,c2h5 + o2 => c2h4 + ho2,Elementary,0.08271363,0.08271363,0
14,950.0,1097,1096,nc7h16 + ho2 => c7h15-4 + h2o2,Elementary,-0.08165431,0.08165431,0
14,950.0,293,292,nc3h7 => ch3 + c2h4,Elementary,-0.0804116,0.0804116,0
14,950.0,759,758,pc4h9o2 => c4h8ooh1-3,Elementary,-0.08014428,0.08014428,0
14,950.0,1410,1409,c7h14ooh2-4 + o2 => c7h14ooh2-4o2,Elementary,-0.07881341,0.07881341,0
14,950.0,1323,1322,c7h15o2-4 => c7h14ooh4-2,Elementary,-0.07820206,0.07820206,0
14,950.0,1431,1430,c7h14ooh2-4o2 => nc7ket24 + oh,Elementary,-0.07412737,0.07412737,0
14,950.0,1091,1090,nc7h16 + ho2 => c7h15-1 + h2o2,Elementary,-0.07179884,0.07179884,0
14,950.0,318,317,c3h6 + h2 => ic3h7 + h,Elementary,-0.07147031,0.07147031,0
14,950.0,1141,1140,nc7h16 + ch3o2 => c7h15-2 + ch3o2h,Elementary,-0.07043027,0.07043027,0
14,950.0,1143,1142,nc7h16 + ch3o2 => c7h15-3 + ch3o2h,Elementary,-0.06806444,0.06806444,0
14,950.0,1193,1192,c7h15-3 => c4h8-1 + nc3h7,Elementary,0.06535347,0.06535347,0
14,950.0,1319,1318,c7h15o2-3 => c7h14ooh3-5,Elementary,-0.06405652,0.06405652,0
14,950.0,1303,1302,c7h15o2-1 => c7h14ooh1-3,Elementary,-0.05683881,0.05683881,0
14,950.0,1282,1281,c7h15-4 + o2 => c7h15o2-4,Elementary,-0.05627965,0.05627965,0
14,950.0,884,883,pc4h9 + o2 => pc4h9o2,Elementary,-0.05240936,0.05240936,0
14,950.0,1201,1200,c7h15-4 => c2h5 + c5h10-1,Elementary,0.05033138,0.05033138,0
18,950.0,100,99,2 ho2 => h2o2 + o2,Duplicate,0.21632754,0.21632754,0
18,950.0,553,552,c2h5 + ho2 => c2h5o + oh,Elementary,-0.17969758,0.17969758,0
18,950.0,1309,1308,c7h15o2-2 => c7h14ooh2-4,Elementary,-0.164881,0.164881,0
18,950.0,37,36,c2h5 + o2 => c2h4 + ho2,Elementary,0.13752571,0.13752571,0
18,950.0,1319,1318,c7h15o2-3 => c7h14ooh3-5,Elementary,-0.13325097,0.13325097,0
18,950.0,1193,1192,c7h15-3 => c4h8-1 + nc3h7,Elementary,0.12744391,0.12744391,0
18,950.0,1085,1084,nc7h16 + oh => c7h15-2 + h2o,Elementary,-0.12550218,0.12550218,0
18,950.0,1093,1092,nc7h16 + ho2 => c7h15-2 + h2o2,Elementary,-0.12345653,0.12345653,0
18,950.0,1431,1430,c7h14ooh2-4o2 => nc7ket24 + oh,Elementary,-0.11890599,0.11890599,0
18,950.0,1410,1409,c7h14ooh2-4 + o2 => c7h14ooh2-4o2,Elementary,-0.11850247,0.11850247,0
18,950.0,1323,1322,c7h15o2-4 => c7h14ooh4-2,Elementary,-0.11107805,0.11107805,0
18,950.0,51,50,h + o2 (+M) => ho2 (+M),Falloff,0.11084138,0.11084138,0
18,950.0,1279,1278,c7h15o2-3 => c7h15-3 + o2,Elementary,0.10740506,0.10740506,0
18,950.0,1409,1408,c7h14ooh2-4o2 => c7h14ooh2-4 + o2,Elementary,0.10575422,0.10575422,0
18,950.0,759,758,pc4h9o2 => c4h8ooh1-3,Elementary,-0.10281626,0.10281626,0
18,950.0,1095,1094,nc7h16 + ho2 => c7h15-3 + h2o2,Elementary,-0.10006184,0.10006184,0
18,950.0,1307,1306,c7h15o2-2 => c7h14ooh2-3,Elementary,0.09670932,0.09670932,0
18,950.0,1301,1300,c7h15o2-1 => c7h14ooh1-2,Elementary,0.09637482,0.09637482,0
18,950.0,1277,1276,c7h15o2-2 => c7h15-2 + o2,Elementary,0.09525637,0.09525637,0
18,950.0,1420,1419,c7h14ooh3-5 + o2 => c7h14ooh3-5o2,Elementary,-0.08586217,0.08586217,0
18,950.0,1441,1440,c7h14ooh3-5o2 => nc7ket35 + oh,Elementary,-0.08549729,0.08549729,0
18,950.0,539,538,ch3o2 + M => ch3 + o2 + M,ThirdBody,0.08429389,0.08429389,0
18,950.0,1187,1186,c7h15-2 => pc4h9 + c3h6,Elementary,0.08329298,0.08329298,0
18,950.0,1303,1302,c7h15o2-1 => c7h14ooh1-3,Elementary,-0.08291035,0.08291035,0
18,950.0,1280,1279,c7h15-3 + o2 => c7h15o2-3,Elementary,-0.08235807,0.08235807,0
18,950.0,1427,1426,c7h14ooh1-3o2 => nc7ket13 + oh,Elementary,-0.08127057,0.08127057,0
18,950.0,737,736,c4h8ooh1-3o2 => nc4ket13 + oh,Elementary,-0.08068722,0.08068722,0
18,950.0,89,88,ch3 + ho2 => ch4 + o2,Elementary,0.07721061,0.07721061,0
18,950.0,736,735,c4h8ooh1-3 + o2 => c4h8ooh1-3o2,Elementary,-0.07581566,0.07581566,0
18,950.0,1278,1277,c7h15-2 + o2 => c7h15o2-2,Elementary,-0.07572202,0.07572202,0
18,950.0,540,539,ch3 + o2 + M => ch3o2 + M,ThirdBody,-0.07512376,0.07512376,0
18,950.0,1406,1405,c7h14ooh1-3 + o2 => c7h14ooh1-3o2,Elementary,-0.07499979,0.07499979,0
18,950.0,1424,1423,c7h14ooh4-2 + o2 => c7h14ooh4-2o2,Elementary,-0.0728823,0.0728823,0
18,950.0,534,533,2 ho2 => h2o2 + o2,Duplicate,0.07225572,0.07225572,0
18,950.0,1317,1316,c7h15o2-3 => c7h14ooh3-4,Elementary,0.07151417,0.07151417,0
18,950.0,1445,1444,c7h14ooh4-2o2 => nc7ket42 + oh,Elementary,-0.07099407,0.07099407,0
18,950.0,1383,1382,c7h14ooh2-4 => c7h14o2-4 + oh,Elementary,0.06948749,0.06948749,0
18,950.0,318,317,c3h6 + h2 => ic3h7 + h,Elementary,-0.06868601,0.06868601,0
18,950.0,1397,1396,c7h14ooh2-4 => oh + ch3cho + c5h10-1,Elementary,0.06620609,0.06620609,0
18,950.0,102,101,h2o2 (+M) => 2 oh (+M),Falloff,-0.06607582,0.06607582,0
18,950.0,1419,1418,c7h14ooh3-5o2 => c7h14ooh3-5 + o2,Elementary,0.06604893,0.06604893,0
18,950.0,1141,1140,nc7h16 + ch3o2 => c7h15-2 + ch3o2h,Elementary,-0.06596304,0.06596304,0
18,950.0,757,756,pc4h9o2 => c4h8ooh1-2,Elementary,0.06499867,0.06499867,0
18,950.0,1325,1324,c7h15o2-4 => c7h14ooh4-3,Elementary,0.06489723,0.06489723,0
18,950.0,1423,1422,c7h14ooh4-2o2 => c7h14ooh4-2 + o2,Elementary,0.06439964,0.06439964,0
18,950.0,43,42,ch3 + ho2 => ch3o + oh,Elementary,-0.06168163,0.06168163,0
18,950.0,1201,1200,c7h15-4 => c2h5 + c5h10-1,Elementary,0.06131659,0.06131659,0
18,950.0,535,534,c2h3 + o2 => ch2cho + o,Elementary,-0.06065788,0.06065788,0
18,950.0,1281,1280,c7h15o2-4 => c7h15-4 + o2,Elementary,0.06053146,0.06053146,0
18,950.0,1143,1142,nc7h16 + ch3o2 => c7h15-3 + ch3o2h,Elementary,-0.05861785,0.05861785,0
18,950.0,1097,1096,nc7h16 + ho2 => c7h15-4 + h2o2,Elementary,-0.05716242,0.05716242,0
18,950.0,735,734,c4h8ooh1-3o2 => c4h8ooh1-3 + o2,Elementary,0.05548633,0.05548633,0
18,950.0,1405,1404,c7h14ooh1-3o2 => c7h14ooh1-3 + o2,Elementary,0.0544442,0.0544442,0
18,950.0,1069,1068,nc7h16 + h => c7h15-2 + h2,Elementary,-0.05226353,0.05226353,0
